1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A3000000694F0441
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 13:02:01 CET 2020
Mission Sample Count:  1019
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 13:02:01 CET 2020
Total Mission Samples:  1019
Total Device Samples:  13772
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
02/03/20 04:12:01,%RH,37,927
02/03/20 04:22:01,%RH,39,242
02/03/20 04:32:01,%RH,42,505
02/03/20 04:42:01,%RH,45,09
02/03/20 04:52:01,%RH,53,959
02/03/20 05:02:01,%RH,54,582
02/03/20 05:12:01,%RH,53,959
02/03/20 05:22:01,%RH,53,335
02/03/20 05:32:01,%RH,51,453
02/03/20 05:42:01,%RH,55,204
02/03/20 05:52:01,%RH,51,453
02/03/20 06:02:01,%RH,58,903
02/03/20 06:12:01,%RH,58,903
02/03/20 06:22:01,%RH,57,676
02/03/20 06:32:01,%RH,56,443
02/03/20 06:42:01,%RH,52,709
02/03/20 06:52:01,%RH,53,959
02/03/20 07:02:01,%RH,57,676
02/03/20 07:12:01,%RH,52,709
02/03/20 07:22:01,%RH,50,823
02/03/20 07:32:01,%RH,53,959
02/03/20 07:42:01,%RH,57,06
02/03/20 07:52:01,%RH,52,082
02/03/20 08:02:01,%RH,53,959
02/03/20 08:12:01,%RH,58,29
02/03/20 08:22:01,%RH,50,823
02/03/20 08:32:01,%RH,57,06
02/03/20 08:42:01,%RH,55,204
02/03/20 08:52:01,%RH,52,709
02/03/20 09:02:01,%RH,52,709
02/03/20 09:12:01,%RH,54,582
02/03/20 09:22:01,%RH,52,082
02/03/20 09:32:01,%RH,56,443
02/03/20 09:42:01,%RH,52,082
02/03/20 09:52:01,%RH,53,335
02/03/20 10:02:01,%RH,53,959
02/03/20 10:12:01,%RH,49,559
02/03/20 10:22:01,%RH,56,443
02/03/20 10:32:01,%RH,53,959
02/03/20 10:42:01,%RH,49,559
02/03/20 10:52:01,%RH,55,824
02/03/20 11:02:01,%RH,52,709
02/03/20 11:12:01,%RH,51,453
02/03/20 11:22:01,%RH,55,204
02/03/20 11:32:01,%RH,53,959
02/03/20 11:42:01,%RH,52,082
02/03/20 11:52:01,%RH,54,582
02/03/20 12:02:01,%RH,53,959
02/03/20 12:12:01,%RH,49,559
02/03/20 12:22:01,%RH,47,014
02/03/20 12:32:01,%RH,41,855
02/03/20 12:42:01,%RH,39,897
02/03/20 12:52:01,%RH,37,927
02/03/20 13:02:01,%RH,39,242
02/03/20 13:12:01,%RH,39,897
02/03/20 13:22:01,%RH,37,267
02/03/20 13:32:01,%RH,35,944
02/03/20 13:42:01,%RH,35,28
02/03/20 13:52:01,%RH,37,267
02/03/20 14:02:01,%RH,38,585
02/03/20 14:12:01,%RH,37,927
02/03/20 14:22:01,%RH,37,927
02/03/20 14:32:01,%RH,36,606
02/03/20 14:42:01,%RH,35,28
02/03/20 14:52:01,%RH,33,948
02/03/20 15:02:01,%RH,33,948
02/03/20 15:12:01,%RH,33,28
02/03/20 15:22:01,%RH,33,28
02/03/20 15:32:01,%RH,37,267
02/03/20 15:42:01,%RH,37,267
02/03/20 15:52:01,%RH,35,28
02/03/20 16:02:01,%RH,33,948
02/03/20 16:12:01,%RH,33,28
02/03/20 16:22:01,%RH,36,606
02/03/20 16:32:01,%RH,35,28
02/03/20 16:42:01,%RH,34,614
02/03/20 16:52:01,%RH,32,61
02/03/20 17:02:01,%RH,35,944
02/03/20 17:12:01,%RH,36,606
02/03/20 17:22:01,%RH,34,614
02/03/20 17:32:01,%RH,33,948
02/03/20 17:42:01,%RH,32,61
02/03/20 17:52:01,%RH,37,267
02/03/20 18:02:01,%RH,38,585
02/03/20 18:12:01,%RH,35,944
02/03/20 18:22:01,%RH,33,948
02/03/20 18:32:01,%RH,37,267
02/03/20 18:42:01,%RH,37,267
02/03/20 18:52:01,%RH,36,606
02/03/20 19:02:01,%RH,35,28
02/03/20 19:12:01,%RH,36,606
02/03/20 19:22:01,%RH,37,927
02/03/20 19:32:01,%RH,36,606
02/03/20 19:42:01,%RH,35,944
02/03/20 19:52:01,%RH,37,267
02/03/20 20:02:01,%RH,35,944
02/03/20 20:12:01,%RH,35,944
02/03/20 20:22:01,%RH,37,267
02/03/20 20:32:01,%RH,35,944
02/03/20 20:42:01,%RH,35,28
02/03/20 20:52:01,%RH,37,267
02/03/20 21:02:01,%RH,37,267
02/03/20 21:12:01,%RH,35,944
02/03/20 21:22:01,%RH,35,28
02/03/20 21:32:01,%RH,37,927
02/03/20 21:42:01,%RH,37,267
02/03/20 21:52:01,%RH,35,944
02/03/20 22:02:01,%RH,37,927
02/03/20 22:12:01,%RH,37,267
02/03/20 22:22:01,%RH,37,267
02/03/20 22:32:01,%RH,37,927
02/03/20 22:42:01,%RH,35,944
02/03/20 22:52:01,%RH,35,944
02/03/20 23:02:01,%RH,37,927
02/03/20 23:12:01,%RH,37,927
02/03/20 23:22:01,%RH,36,606
02/03/20 23:32:01,%RH,38,585
02/03/20 23:42:01,%RH,36,606
02/03/20 23:52:01,%RH,35,944
03/03/20 00:02:01,%RH,38,585
03/03/20 00:12:01,%RH,37,267
03/03/20 00:22:01,%RH,39,242
03/03/20 00:32:01,%RH,37,267
03/03/20 00:42:01,%RH,39,242
03/03/20 00:52:01,%RH,37,267
03/03/20 01:02:01,%RH,35,944
03/03/20 01:12:01,%RH,37,927
03/03/20 01:22:01,%RH,39,897
03/03/20 01:32:01,%RH,37,927
03/03/20 01:42:01,%RH,38,585
03/03/20 01:52:01,%RH,38,585
03/03/20 02:02:01,%RH,37,927
03/03/20 02:12:01,%RH,37,927
03/03/20 02:22:01,%RH,36,606
03/03/20 02:32:01,%RH,37,267
03/03/20 02:42:01,%RH,39,242
03/03/20 02:52:01,%RH,37,267
03/03/20 03:02:01,%RH,39,242
03/03/20 03:12:01,%RH,38,585
03/03/20 03:22:01,%RH,37,927
03/03/20 03:32:01,%RH,38,585
03/03/20 03:42:01,%RH,39,242
03/03/20 03:52:01,%RH,37,927
03/03/20 04:02:01,%RH,36,606
03/03/20 04:12:01,%RH,39,242
03/03/20 04:22:01,%RH,40,551
03/03/20 04:32:01,%RH,41,855
03/03/20 04:42:01,%RH,48,925
03/03/20 04:52:01,%RH,52,082
03/03/20 05:02:01,%RH,55,824
03/03/20 05:12:01,%RH,53,335
03/03/20 05:22:01,%RH,50,192
03/03/20 05:32:01,%RH,54,582
03/03/20 05:42:01,%RH,57,676
03/03/20 05:52:01,%RH,51,453
03/03/20 06:02:01,%RH,56,443
03/03/20 06:12:01,%RH,59,515
03/03/20 06:22:01,%RH,55,824
03/03/20 06:32:01,%RH,52,082
03/03/20 06:42:01,%RH,57,676
03/03/20 06:52:01,%RH,53,959
03/03/20 07:02:01,%RH,50,192
03/03/20 07:12:01,%RH,53,335
03/03/20 07:22:01,%RH,57,676
03/03/20 07:32:01,%RH,51,453
03/03/20 07:42:01,%RH,56,443
03/03/20 07:52:01,%RH,52,709
03/03/20 08:02:01,%RH,48,925
03/03/20 08:12:01,%RH,54,582
03/03/20 08:22:01,%RH,53,959
03/03/20 08:32:01,%RH,50,823
03/03/20 08:42:01,%RH,55,824
03/03/20 08:52:01,%RH,50,823
03/03/20 09:02:01,%RH,56,443
03/03/20 09:12:01,%RH,48,925
03/03/20 09:22:01,%RH,52,709
03/03/20 09:32:01,%RH,53,959
03/03/20 09:42:01,%RH,49,559
03/03/20 09:52:01,%RH,56,443
03/03/20 10:02:01,%RH,51,453
03/03/20 10:12:01,%RH,56,443
03/03/20 10:22:01,%RH,55,824
03/03/20 10:32:01,%RH,49,559
03/03/20 10:42:01,%RH,52,082
03/03/20 10:52:01,%RH,57,676
03/03/20 11:02:01,%RH,55,824
03/03/20 11:12:01,%RH,53,959
03/03/20 11:22:01,%RH,55,824
03/03/20 11:32:01,%RH,52,709
03/03/20 11:42:01,%RH,51,453
03/03/20 11:52:01,%RH,57,676
03/03/20 12:02:01,%RH,50,823
03/03/20 12:12:01,%RH,52,082
03/03/20 12:22:01,%RH,45,09
03/03/20 12:32:01,%RH,41,204
03/03/20 12:42:01,%RH,42,505
03/03/20 12:52:01,%RH,38,585
03/03/20 13:02:01,%RH,40,551
03/03/20 13:12:01,%RH,37,927
03/03/20 13:22:01,%RH,39,242
03/03/20 13:32:01,%RH,38,585
03/03/20 13:42:01,%RH,37,267
03/03/20 13:52:01,%RH,39,242
03/03/20 14:02:01,%RH,37,267
03/03/20 14:12:01,%RH,35,944
03/03/20 14:22:01,%RH,39,242
03/03/20 14:32:01,%RH,37,267
03/03/20 14:42:01,%RH,37,267
03/03/20 14:52:01,%RH,39,897
03/03/20 15:02:01,%RH,36,606
03/03/20 15:12:01,%RH,36,606
03/03/20 15:22:01,%RH,37,927
03/03/20 15:32:01,%RH,38,585
03/03/20 15:42:01,%RH,36,606
03/03/20 15:52:01,%RH,36,606
03/03/20 16:02:01,%RH,35,28
03/03/20 16:12:01,%RH,39,897
03/03/20 16:22:01,%RH,37,267
03/03/20 16:32:01,%RH,35,944
03/03/20 16:42:01,%RH,35,28
03/03/20 16:52:01,%RH,35,28
03/03/20 17:02:01,%RH,39,897
03/03/20 17:12:01,%RH,37,927
03/03/20 17:22:01,%RH,36,606
03/03/20 17:32:01,%RH,35,28
03/03/20 17:42:01,%RH,35,944
03/03/20 17:52:01,%RH,39,897
03/03/20 18:02:01,%RH,37,927
03/03/20 18:12:01,%RH,36,606
03/03/20 18:22:01,%RH,38,585
03/03/20 18:32:01,%RH,37,267
03/03/20 18:42:01,%RH,36,606
03/03/20 18:52:01,%RH,35,944
03/03/20 19:02:01,%RH,40,551
03/03/20 19:12:01,%RH,38,585
03/03/20 19:22:01,%RH,37,267
03/03/20 19:32:01,%RH,37,927
03/03/20 19:42:01,%RH,39,242
03/03/20 19:52:01,%RH,37,267
03/03/20 20:02:01,%RH,38,585
03/03/20 20:12:01,%RH,39,897
03/03/20 20:22:01,%RH,37,267
03/03/20 20:32:01,%RH,38,585
03/03/20 20:42:01,%RH,38,585
03/03/20 20:52:01,%RH,35,944
03/03/20 21:02:01,%RH,38,585
03/03/20 21:12:01,%RH,39,242
03/03/20 21:22:01,%RH,38,585
03/03/20 21:32:01,%RH,35,944
03/03/20 21:42:01,%RH,38,585
03/03/20 21:52:01,%RH,38,585
03/03/20 22:02:01,%RH,37,927
03/03/20 22:12:01,%RH,39,242
03/03/20 22:22:01,%RH,38,585
03/03/20 22:32:01,%RH,36,606
03/03/20 22:42:01,%RH,38,585
03/03/20 22:52:01,%RH,40,551
03/03/20 23:02:01,%RH,37,927
03/03/20 23:12:01,%RH,39,897
03/03/20 23:22:01,%RH,37,927
03/03/20 23:32:01,%RH,36,606
03/03/20 23:42:01,%RH,39,242
03/03/20 23:52:01,%RH,39,242
04/03/20 00:02:01,%RH,36,606
04/03/20 00:12:01,%RH,39,242
04/03/20 00:22:01,%RH,38,585
04/03/20 00:32:01,%RH,39,242
04/03/20 00:42:01,%RH,39,242
04/03/20 00:52:01,%RH,36,606
04/03/20 01:02:01,%RH,39,897
04/03/20 01:12:01,%RH,37,267
04/03/20 01:22:01,%RH,39,897
04/03/20 01:32:01,%RH,37,927
04/03/20 01:42:01,%RH,39,242
04/03/20 01:52:01,%RH,38,585
04/03/20 02:02:01,%RH,39,242
04/03/20 02:12:01,%RH,38,585
04/03/20 02:22:01,%RH,38,585
04/03/20 02:32:01,%RH,39,242
04/03/20 02:42:01,%RH,37,927
04/03/20 02:52:01,%RH,39,242
04/03/20 03:02:01,%RH,39,242
04/03/20 03:12:01,%RH,37,927
04/03/20 03:22:01,%RH,37,927
04/03/20 03:32:01,%RH,37,927
04/03/20 03:42:01,%RH,39,242
04/03/20 03:52:01,%RH,37,267
04/03/20 04:02:01,%RH,39,242
04/03/20 04:12:01,%RH,37,927
04/03/20 04:22:01,%RH,39,897
04/03/20 04:32:01,%RH,43,153
04/03/20 04:42:01,%RH,48,925
04/03/20 04:52:01,%RH,52,709
04/03/20 05:02:01,%RH,52,709
04/03/20 05:12:01,%RH,52,082
04/03/20 05:22:01,%RH,53,335
04/03/20 05:32:01,%RH,52,082
04/03/20 05:42:01,%RH,49,559
04/03/20 05:52:01,%RH,54,582
04/03/20 06:02:01,%RH,51,453
04/03/20 06:12:01,%RH,54,582
04/03/20 06:22:01,%RH,54,582
04/03/20 06:32:01,%RH,59,515
04/03/20 06:42:01,%RH,57,06
04/03/20 06:52:01,%RH,53,335
04/03/20 07:02:01,%RH,56,443
04/03/20 07:12:01,%RH,53,335
04/03/20 07:22:01,%RH,58,29
04/03/20 07:32:01,%RH,53,959
04/03/20 07:42:01,%RH,55,204
04/03/20 07:52:01,%RH,58,29
04/03/20 08:02:01,%RH,52,709
04/03/20 08:12:01,%RH,54,582
04/03/20 08:22:01,%RH,54,582
04/03/20 08:32:01,%RH,50,192
04/03/20 08:42:01,%RH,53,959
04/03/20 08:52:01,%RH,58,903
04/03/20 09:02:01,%RH,53,335
04/03/20 09:12:01,%RH,57,06
04/03/20 09:22:01,%RH,55,204
04/03/20 09:32:01,%RH,53,335
04/03/20 09:42:01,%RH,50,823
04/03/20 09:52:01,%RH,52,709
04/03/20 10:02:01,%RH,57,676
04/03/20 10:12:01,%RH,52,709
04/03/20 10:22:01,%RH,54,582
04/03/20 10:32:01,%RH,55,204
04/03/20 10:42:01,%RH,50,192
04/03/20 10:52:01,%RH,55,204
04/03/20 11:02:01,%RH,55,824
04/03/20 11:12:01,%RH,52,082
04/03/20 11:22:01,%RH,55,824
04/03/20 11:32:01,%RH,55,824
04/03/20 11:42:01,%RH,50,823
04/03/20 11:52:01,%RH,53,335
04/03/20 12:02:01,%RH,58,29
04/03/20 12:12:01,%RH,53,959
04/03/20 12:22:01,%RH,45,733
04/03/20 12:32:01,%RH,43,8
04/03/20 12:42:01,%RH,41,204
04/03/20 12:52:01,%RH,40,551
04/03/20 13:02:01,%RH,40,551
04/03/20 13:12:01,%RH,37,927
04/03/20 13:22:01,%RH,37,267
04/03/20 13:32:01,%RH,36,606
04/03/20 13:42:01,%RH,39,897
04/03/20 13:52:01,%RH,37,927
04/03/20 14:02:01,%RH,37,267
04/03/20 14:12:01,%RH,34,614
04/03/20 14:22:01,%RH,35,944
04/03/20 14:32:01,%RH,41,204
04/03/20 14:42:01,%RH,37,267
