1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: C20000006952C641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 13:01:01 CET 2020
Mission Sample Count:  1020
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 13:01:01 CET 2020
Total Mission Samples:  1020
Total Device Samples:  13793
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
27/02/20 05:01:01,%RH,36,654
27/02/20 05:11:01,%RH,35,989
27/02/20 05:21:01,%RH,35,323
27/02/20 05:31:01,%RH,35,323
27/02/20 05:41:01,%RH,35,989
27/02/20 05:51:01,%RH,35,323
27/02/20 06:01:01,%RH,35,989
27/02/20 06:11:01,%RH,35,989
27/02/20 06:21:01,%RH,36,654
27/02/20 06:31:01,%RH,36,654
27/02/20 06:41:01,%RH,36,654
27/02/20 06:51:01,%RH,36,654
27/02/20 07:01:01,%RH,36,654
27/02/20 07:11:01,%RH,35,989
27/02/20 07:21:01,%RH,36,654
27/02/20 07:31:01,%RH,37,316
27/02/20 07:41:01,%RH,35,989
27/02/20 07:51:01,%RH,36,654
27/02/20 08:01:01,%RH,36,654
27/02/20 08:11:01,%RH,38,637
27/02/20 08:21:01,%RH,40,607
27/02/20 08:31:01,%RH,45,15
27/02/20 08:41:01,%RH,52,763
27/02/20 08:51:01,%RH,53,387
27/02/20 09:01:01,%RH,52,763
27/02/20 09:11:01,%RH,52,137
27/02/20 09:21:01,%RH,58,327
27/02/20 09:31:01,%RH,50,88
27/02/20 09:41:01,%RH,58,938
27/02/20 09:51:01,%RH,49,618
27/02/20 10:01:01,%RH,57,715
27/02/20 10:11:01,%RH,52,137
27/02/20 10:21:01,%RH,57,101
27/02/20 10:31:01,%RH,50,88
27/02/20 10:41:01,%RH,58,327
27/02/20 10:51:01,%RH,50,25
27/02/20 11:01:01,%RH,56,486
27/02/20 11:11:01,%RH,54,632
27/02/20 11:21:01,%RH,58,327
27/02/20 11:31:01,%RH,53,387
27/02/20 11:41:01,%RH,56,486
27/02/20 11:51:01,%RH,51,51
27/02/20 12:01:01,%RH,51,51
27/02/20 12:11:01,%RH,54,01
27/02/20 12:21:01,%RH,46,434
27/02/20 12:31:01,%RH,43,86
27/02/20 12:41:01,%RH,43,86
27/02/20 12:51:01,%RH,42,564
27/02/20 13:01:01,%RH,41,261
27/02/20 13:11:01,%RH,43,213
27/02/20 13:21:01,%RH,42,564
27/02/20 13:31:01,%RH,39,296
27/02/20 13:41:01,%RH,40,607
27/02/20 13:51:01,%RH,41,913
27/02/20 14:01:01,%RH,39,952
27/02/20 14:11:01,%RH,39,296
27/02/20 14:21:01,%RH,38,637
27/02/20 14:31:01,%RH,39,296
27/02/20 14:41:01,%RH,42,564
27/02/20 14:51:01,%RH,40,607
27/02/20 15:01:01,%RH,39,952
27/02/20 15:11:01,%RH,38,637
27/02/20 15:21:01,%RH,37,316
27/02/20 15:31:01,%RH,40,607
27/02/20 15:41:01,%RH,42,564
27/02/20 15:51:01,%RH,40,607
27/02/20 16:01:01,%RH,39,952
27/02/20 16:11:01,%RH,38,637
27/02/20 16:21:01,%RH,37,316
27/02/20 16:31:01,%RH,36,654
27/02/20 16:41:01,%RH,37,978
27/02/20 16:51:01,%RH,42,564
27/02/20 17:01:01,%RH,40,607
27/02/20 17:11:01,%RH,39,296
27/02/20 17:21:01,%RH,38,637
27/02/20 17:31:01,%RH,37,978
27/02/20 17:41:01,%RH,36,654
27/02/20 17:51:01,%RH,40,607
27/02/20 18:01:01,%RH,41,261
27/02/20 18:11:01,%RH,39,296
27/02/20 18:21:01,%RH,38,637
27/02/20 18:31:01,%RH,36,654
27/02/20 18:41:01,%RH,41,261
27/02/20 18:51:01,%RH,40,607
27/02/20 19:01:01,%RH,38,637
27/02/20 19:11:01,%RH,37,978
27/02/20 19:21:01,%RH,39,952
27/02/20 19:31:01,%RH,42,564
27/02/20 19:41:01,%RH,40,607
27/02/20 19:51:01,%RH,39,296
27/02/20 20:01:01,%RH,39,296
27/02/20 20:11:01,%RH,42,564
27/02/20 20:21:01,%RH,40,607
27/02/20 20:31:01,%RH,39,296
27/02/20 20:41:01,%RH,38,637
27/02/20 20:51:01,%RH,41,913
27/02/20 21:01:01,%RH,39,952
27/02/20 21:11:01,%RH,39,296
27/02/20 21:21:01,%RH,42,564
27/02/20 21:31:01,%RH,39,952
27/02/20 21:41:01,%RH,39,296
27/02/20 21:51:01,%RH,40,607
27/02/20 22:01:01,%RH,41,913
27/02/20 22:11:01,%RH,39,952
27/02/20 22:21:01,%RH,38,637
27/02/20 22:31:01,%RH,41,261
27/02/20 22:41:01,%RH,41,261
27/02/20 22:51:01,%RH,39,952
27/02/20 23:01:01,%RH,40,607
27/02/20 23:11:01,%RH,42,564
27/02/20 23:21:01,%RH,40,607
27/02/20 23:31:01,%RH,40,607
27/02/20 23:41:01,%RH,43,86
27/02/20 23:51:01,%RH,40,607
28/02/20 00:01:01,%RH,39,296
28/02/20 00:11:01,%RH,42,564
28/02/20 00:21:01,%RH,40,607
28/02/20 00:31:01,%RH,39,952
28/02/20 00:41:01,%RH,41,261
28/02/20 00:51:01,%RH,42,564
28/02/20 01:01:01,%RH,40,607
28/02/20 01:11:01,%RH,39,952
28/02/20 01:21:01,%RH,42,564
28/02/20 01:31:01,%RH,44,506
28/02/20 01:41:01,%RH,41,913
28/02/20 01:51:01,%RH,39,952
28/02/20 02:01:01,%RH,42,564
28/02/20 02:11:01,%RH,41,261
28/02/20 02:21:01,%RH,43,213
28/02/20 02:31:01,%RH,40,607
28/02/20 02:41:01,%RH,41,261
28/02/20 02:51:01,%RH,42,564
28/02/20 03:01:01,%RH,40,607
28/02/20 03:11:01,%RH,41,913
28/02/20 03:21:01,%RH,41,913
28/02/20 03:31:01,%RH,40,607
28/02/20 03:41:01,%RH,41,913
28/02/20 03:51:01,%RH,43,86
28/02/20 04:01:01,%RH,41,261
28/02/20 04:11:01,%RH,41,913
28/02/20 04:21:01,%RH,43,213
28/02/20 04:31:01,%RH,46,434
28/02/20 04:41:01,%RH,48,984
28/02/20 04:51:01,%RH,57,101
28/02/20 05:01:01,%RH,56,486
28/02/20 05:11:01,%RH,56,486
28/02/20 05:21:01,%RH,57,101
28/02/20 05:31:01,%RH,57,715
28/02/20 05:41:01,%RH,55,251
28/02/20 05:51:01,%RH,58,327
28/02/20 06:01:01,%RH,62,569
28/02/20 06:11:01,%RH,61,968
28/02/20 06:21:01,%RH,57,715
28/02/20 06:31:01,%RH,55,87
28/02/20 06:41:01,%RH,59,547
28/02/20 06:51:01,%RH,59,547
28/02/20 07:01:01,%RH,56,486
28/02/20 07:11:01,%RH,56,486
28/02/20 07:21:01,%RH,61,365
28/02/20 07:31:01,%RH,53,387
28/02/20 07:41:01,%RH,57,715
28/02/20 07:51:01,%RH,60,154
28/02/20 08:01:01,%RH,54,632
28/02/20 08:11:01,%RH,57,101
28/02/20 08:21:01,%RH,60,154
28/02/20 08:31:01,%RH,54,01
28/02/20 08:41:01,%RH,58,938
28/02/20 08:51:01,%RH,55,251
28/02/20 09:01:01,%RH,54,632
28/02/20 09:11:01,%RH,57,101
28/02/20 09:21:01,%RH,57,101
28/02/20 09:31:01,%RH,55,251
28/02/20 09:41:01,%RH,55,251
28/02/20 09:51:01,%RH,57,101
28/02/20 10:01:01,%RH,54,632
28/02/20 10:11:01,%RH,56,486
28/02/20 10:21:01,%RH,54,01
28/02/20 10:31:01,%RH,56,486
28/02/20 10:41:01,%RH,54,632
28/02/20 10:51:01,%RH,58,327
28/02/20 11:01:01,%RH,55,251
28/02/20 11:11:01,%RH,56,486
28/02/20 11:21:01,%RH,52,763
28/02/20 11:31:01,%RH,56,486
28/02/20 11:41:01,%RH,51,51
28/02/20 11:51:01,%RH,58,327
28/02/20 12:01:01,%RH,54,632
28/02/20 12:11:01,%RH,53,387
28/02/20 12:21:01,%RH,48,984
28/02/20 12:31:01,%RH,45,15
28/02/20 12:41:01,%RH,45,15
28/02/20 12:51:01,%RH,45,793
28/02/20 13:01:01,%RH,42,564
28/02/20 13:11:01,%RH,41,261
28/02/20 13:21:01,%RH,41,913
28/02/20 13:31:01,%RH,43,86
28/02/20 13:41:01,%RH,41,261
28/02/20 13:51:01,%RH,39,952
28/02/20 14:01:01,%RH,38,637
28/02/20 14:11:01,%RH,37,978
28/02/20 14:21:01,%RH,37,316
28/02/20 14:31:01,%RH,43,213
28/02/20 14:41:01,%RH,41,913
28/02/20 14:51:01,%RH,39,952
28/02/20 15:01:01,%RH,41,261
28/02/20 15:11:01,%RH,41,261
28/02/20 15:21:01,%RH,39,952
28/02/20 15:31:01,%RH,38,637
28/02/20 15:41:01,%RH,37,978
28/02/20 15:51:01,%RH,36,654
28/02/20 16:01:01,%RH,42,564
28/02/20 16:11:01,%RH,40,607
28/02/20 16:21:01,%RH,39,296
28/02/20 16:31:01,%RH,38,637
28/02/20 16:41:01,%RH,37,316
28/02/20 16:51:01,%RH,37,316
28/02/20 17:01:01,%RH,37,316
28/02/20 17:11:01,%RH,42,564
28/02/20 17:21:01,%RH,40,607
28/02/20 17:31:01,%RH,39,952
28/02/20 17:41:01,%RH,37,978
28/02/20 17:51:01,%RH,38,637
28/02/20 18:01:01,%RH,42,564
28/02/20 18:11:01,%RH,39,952
28/02/20 18:21:01,%RH,39,296
28/02/20 18:31:01,%RH,37,978
28/02/20 18:41:01,%RH,40,607
28/02/20 18:51:01,%RH,42,564
28/02/20 19:01:01,%RH,40,607
28/02/20 19:11:01,%RH,39,296
28/02/20 19:21:01,%RH,38,637
28/02/20 19:31:01,%RH,38,637
28/02/20 19:41:01,%RH,42,564
28/02/20 19:51:01,%RH,40,607
28/02/20 20:01:01,%RH,39,296
28/02/20 20:11:01,%RH,37,978
28/02/20 20:21:01,%RH,39,952
28/02/20 20:31:01,%RH,43,213
28/02/20 20:41:01,%RH,39,952
28/02/20 20:51:01,%RH,39,296
28/02/20 21:01:01,%RH,37,978
28/02/20 21:11:01,%RH,42,564
28/02/20 21:21:01,%RH,41,261
28/02/20 21:31:01,%RH,39,952
28/02/20 21:41:01,%RH,39,296
28/02/20 21:51:01,%RH,42,564
28/02/20 22:01:01,%RH,40,607
28/02/20 22:11:01,%RH,39,952
28/02/20 22:21:01,%RH,42,564
28/02/20 22:31:01,%RH,40,607
28/02/20 22:41:01,%RH,39,296
28/02/20 22:51:01,%RH,41,261
28/02/20 23:01:01,%RH,43,213
28/02/20 23:11:01,%RH,40,607
28/02/20 23:21:01,%RH,39,296
28/02/20 23:31:01,%RH,41,261
28/02/20 23:41:01,%RH,42,564
28/02/20 23:51:01,%RH,40,607
29/02/20 00:01:01,%RH,39,952
29/02/20 00:11:01,%RH,42,564
29/02/20 00:21:01,%RH,41,913
29/02/20 00:31:01,%RH,40,607
29/02/20 00:41:01,%RH,41,913
29/02/20 00:51:01,%RH,42,564
29/02/20 01:01:01,%RH,41,261
29/02/20 01:11:01,%RH,43,213
29/02/20 01:21:01,%RH,41,261
29/02/20 01:31:01,%RH,41,261
29/02/20 01:41:01,%RH,43,213
29/02/20 01:51:01,%RH,42,564
29/02/20 02:01:01,%RH,41,913
29/02/20 02:11:01,%RH,40,607
29/02/20 02:21:01,%RH,43,86
29/02/20 02:31:01,%RH,42,564
29/02/20 02:41:01,%RH,43,213
29/02/20 02:51:01,%RH,41,913
29/02/20 03:01:01,%RH,41,261
29/02/20 03:11:01,%RH,42,564
29/02/20 03:21:01,%RH,42,564
29/02/20 03:31:01,%RH,42,564
29/02/20 03:41:01,%RH,40,607
29/02/20 03:51:01,%RH,42,564
29/02/20 04:01:01,%RH,41,261
29/02/20 04:11:01,%RH,43,213
29/02/20 04:21:01,%RH,42,564
29/02/20 04:31:01,%RH,45,15
29/02/20 04:41:01,%RH,48,984
29/02/20 04:51:01,%RH,56,486
29/02/20 05:01:01,%RH,57,715
29/02/20 05:11:01,%RH,57,715
29/02/20 05:21:01,%RH,57,101
29/02/20 05:31:01,%RH,54,01
29/02/20 05:41:01,%RH,61,968
29/02/20 05:51:01,%RH,63,169
29/02/20 06:01:01,%RH,54,632
29/02/20 06:11:01,%RH,55,87
29/02/20 06:21:01,%RH,58,938
29/02/20 06:31:01,%RH,61,365
29/02/20 06:41:01,%RH,57,715
29/02/20 06:51:01,%RH,54,01
29/02/20 07:01:01,%RH,57,715
29/02/20 07:11:01,%RH,60,154
29/02/20 07:21:01,%RH,53,387
29/02/20 07:31:01,%RH,58,938
29/02/20 07:41:01,%RH,61,365
29/02/20 07:51:01,%RH,55,87
29/02/20 08:01:01,%RH,60,154
29/02/20 08:11:01,%RH,58,938
29/02/20 08:21:01,%RH,52,763
29/02/20 08:31:01,%RH,57,101
29/02/20 08:41:01,%RH,60,76
29/02/20 08:51:01,%RH,55,87
29/02/20 09:01:01,%RH,57,715
29/02/20 09:11:01,%RH,57,715
29/02/20 09:21:01,%RH,53,387
29/02/20 09:31:01,%RH,60,154
29/02/20 09:41:01,%RH,57,101
29/02/20 09:51:01,%RH,55,251
29/02/20 10:01:01,%RH,58,327
29/02/20 10:11:01,%RH,55,251
29/02/20 10:21:01,%RH,57,715
29/02/20 10:31:01,%RH,56,486
29/02/20 10:41:01,%RH,56,486
29/02/20 10:51:01,%RH,55,87
29/02/20 11:01:01,%RH,52,137
29/02/20 11:11:01,%RH,58,327
29/02/20 11:21:01,%RH,57,101
29/02/20 11:31:01,%RH,56,486
29/02/20 11:41:01,%RH,57,715
29/02/20 11:51:01,%RH,53,387
29/02/20 12:01:01,%RH,57,101
29/02/20 12:11:01,%RH,54,01
29/02/20 12:21:01,%RH,50,25
29/02/20 12:31:01,%RH,46,434
29/02/20 12:41:01,%RH,45,15
29/02/20 12:51:01,%RH,45,793
29/02/20 13:01:01,%RH,44,506
29/02/20 13:11:01,%RH,43,213
29/02/20 13:21:01,%RH,41,261
29/02/20 13:31:01,%RH,44,506
29/02/20 13:41:01,%RH,42,564
29/02/20 13:51:01,%RH,41,261
29/02/20 14:01:01,%RH,39,952
29/02/20 14:11:01,%RH,45,15
29/02/20 14:21:01,%RH,42,564
29/02/20 14:31:01,%RH,41,261
29/02/20 14:41:01,%RH,40,607
29/02/20 14:51:01,%RH,43,213
29/02/20 15:01:01,%RH,43,213
29/02/20 15:11:01,%RH,41,261
29/02/20 15:21:01,%RH,40,607
29/02/20 15:31:01,%RH,42,564
29/02/20 15:41:01,%RH,40,607
29/02/20 15:51:01,%RH,39,952
29/02/20 16:01:01,%RH,39,952
29/02/20 16:11:01,%RH,41,261
29/02/20 16:21:01,%RH,43,213
29/02/20 16:31:01,%RH,41,913
29/02/20 16:41:01,%RH,39,952
29/02/20 16:51:01,%RH,39,952
29/02/20 17:01:01,%RH,43,213
29/02/20 17:11:01,%RH,41,913
29/02/20 17:21:01,%RH,40,607
29/02/20 17:31:01,%RH,39,296
29/02/20 17:41:01,%RH,40,607
29/02/20 17:51:01,%RH,43,213
29/02/20 18:01:01,%RH,41,261
29/02/20 18:11:01,%RH,39,952
29/02/20 18:21:01,%RH,38,637
29/02/20 18:31:01,%RH,41,913
29/02/20 18:41:01,%RH,42,564
29/02/20 18:51:01,%RH,40,607
29/02/20 19:01:01,%RH,39,296
29/02/20 19:11:01,%RH,37,978
29/02/20 19:21:01,%RH,42,564
29/02/20 19:31:01,%RH,42,564
29/02/20 19:41:01,%RH,41,261
29/02/20 19:51:01,%RH,39,952
29/02/20 20:01:01,%RH,41,261
29/02/20 20:11:01,%RH,42,564
29/02/20 20:21:01,%RH,41,261
29/02/20 20:31:01,%RH,41,261
29/02/20 20:41:01,%RH,43,86
29/02/20 20:51:01,%RH,41,913
29/02/20 21:01:01,%RH,41,261
29/02/20 21:11:01,%RH,43,86
29/02/20 21:21:01,%RH,41,913
29/02/20 21:31:01,%RH,41,261
29/02/20 21:41:01,%RH,42,564
29/02/20 21:51:01,%RH,42,564
29/02/20 22:01:01,%RH,41,261
29/02/20 22:11:01,%RH,40,607
29/02/20 22:21:01,%RH,43,86
29/02/20 22:31:01,%RH,41,913
29/02/20 22:41:01,%RH,40,607
29/02/20 22:51:01,%RH,41,261
29/02/20 23:01:01,%RH,42,564
29/02/20 23:11:01,%RH,41,261
29/02/20 23:21:01,%RH,39,952
29/02/20 23:31:01,%RH,43,213
29/02/20 23:41:01,%RH,42,564
29/02/20 23:51:01,%RH,41,261
01/03/20 00:01:01,%RH,43,86
01/03/20 00:11:01,%RH,42,564
01/03/20 00:21:01,%RH,41,261
01/03/20 00:31:01,%RH,43,213
01/03/20 00:41:01,%RH,42,564
01/03/20 00:51:01,%RH,43,213
01/03/20 01:01:01,%RH,41,261
01/03/20 01:11:01,%RH,42,564
01/03/20 01:21:01,%RH,41,261
01/03/20 01:31:01,%RH,43,213
01/03/20 01:41:01,%RH,41,261
01/03/20 01:51:01,%RH,43,86
01/03/20 02:01:01,%RH,41,913
01/03/20 02:11:01,%RH,43,213
01/03/20 02:21:01,%RH,41,913
01/03/20 02:31:01,%RH,40,607
01/03/20 02:41:01,%RH,41,261
01/03/20 02:51:01,%RH,43,86
01/03/20 03:01:01,%RH,41,261
01/03/20 03:11:01,%RH,40,607
01/03/20 03:21:01,%RH,43,86
01/03/20 03:31:01,%RH,41,913
01/03/20 03:41:01,%RH,43,86
01/03/20 03:51:01,%RH,41,913
01/03/20 04:01:01,%RH,40,607
01/03/20 04:11:01,%RH,40,607
01/03/20 04:21:01,%RH,43,86
01/03/20 04:31:01,%RH,45,793
01/03/20 04:41:01,%RH,47,712
01/03/20 04:51:01,%RH,56,486
01/03/20 05:01:01,%RH,58,938
01/03/20 05:11:01,%RH,57,101
01/03/20 05:21:01,%RH,57,101
01/03/20 05:31:01,%RH,58,327
01/03/20 05:41:01,%RH,58,938
01/03/20 05:51:01,%RH,58,938
01/03/20 06:01:01,%RH,53,387
01/03/20 06:11:01,%RH,57,101
01/03/20 06:21:01,%RH,60,76
01/03/20 06:31:01,%RH,59,547
01/03/20 06:41:01,%RH,54,632
01/03/20 06:51:01,%RH,54,01
01/03/20 07:01:01,%RH,59,547
01/03/20 07:11:01,%RH,59,547
01/03/20 07:21:01,%RH,55,251
01/03/20 07:31:01,%RH,54,632
01/03/20 07:41:01,%RH,61,365
01/03/20 07:51:01,%RH,54,632
01/03/20 08:01:01,%RH,60,76
01/03/20 08:11:01,%RH,60,154
01/03/20 08:21:01,%RH,55,251
01/03/20 08:31:01,%RH,58,938
01/03/20 08:41:01,%RH,58,327
01/03/20 08:51:01,%RH,57,715
01/03/20 09:01:01,%RH,59,547
01/03/20 09:11:01,%RH,55,87
01/03/20 09:21:01,%RH,58,327
01/03/20 09:31:01,%RH,59,547
01/03/20 09:41:01,%RH,52,763
01/03/20 09:51:01,%RH,59,547
01/03/20 10:01:01,%RH,52,137
01/03/20 10:11:01,%RH,60,154
01/03/20 10:21:01,%RH,52,763
01/03/20 10:31:01,%RH,58,327
01/03/20 10:41:01,%RH,54,01
01/03/20 10:51:01,%RH,55,251
01/03/20 11:01:01,%RH,58,327
01/03/20 11:11:01,%RH,52,763
01/03/20 11:21:01,%RH,60,154
01/03/20 11:31:01,%RH,54,01
01/03/20 11:41:01,%RH,57,101
01/03/20 11:51:01,%RH,57,715
01/03/20 12:01:01,%RH,51,51
01/03/20 12:11:01,%RH,57,715
01/03/20 12:21:01,%RH,47,712
01/03/20 12:31:01,%RH,47,712
01/03/20 12:41:01,%RH,43,86
01/03/20 12:51:01,%RH,43,86
01/03/20 13:01:01,%RH,46,434
01/03/20 13:11:01,%RH,43,213
01/03/20 13:21:01,%RH,41,913
01/03/20 13:31:01,%RH,39,952
01/03/20 13:41:01,%RH,45,15
01/03/20 13:51:01,%RH,44,506
01/03/20 14:01:01,%RH,41,913
01/03/20 14:11:01,%RH,43,213
01/03/20 14:21:01,%RH,41,913
01/03/20 14:31:01,%RH,41,913
01/03/20 14:41:01,%RH,39,952
01/03/20 14:51:01,%RH,39,296
01/03/20 15:01:01,%RH,41,913
01/03/20 15:11:01,%RH,44,506
01/03/20 15:21:01,%RH,42,564
01/03/20 15:31:01,%RH,41,261
01/03/20 15:41:01,%RH,43,86
01/03/20 15:51:01,%RH,41,261
01/03/20 16:01:01,%RH,40,607
01/03/20 16:11:01,%RH,43,86
01/03/20 16:21:01,%RH,41,913
01/03/20 16:31:01,%RH,41,261
01/03/20 16:41:01,%RH,42,564
01/03/20 16:51:01,%RH,41,913
01/03/20 17:01:01,%RH,40,607
01/03/20 17:11:01,%RH,43,213
01/03/20 17:21:01,%RH,43,86
01/03/20 17:31:01,%RH,41,261
01/03/20 17:41:01,%RH,40,607
01/03/20 17:51:01,%RH,39,296
01/03/20 18:01:01,%RH,41,913
01/03/20 18:11:01,%RH,43,86
01/03/20 18:21:01,%RH,41,913
01/03/20 18:31:01,%RH,40,607
01/03/20 18:41:01,%RH,40,607
01/03/20 18:51:01,%RH,43,213
01/03/20 19:01:01,%RH,43,86
01/03/20 19:11:01,%RH,41,261
01/03/20 19:21:01,%RH,40,607
01/03/20 19:31:01,%RH,42,564
01/03/20 19:41:01,%RH,43,213
01/03/20 19:51:01,%RH,41,913
01/03/20 20:01:01,%RH,40,607
01/03/20 20:11:01,%RH,45,15
01/03/20 20:21:01,%RH,42,564
01/03/20 20:31:01,%RH,41,261
01/03/20 20:41:01,%RH,41,913
01/03/20 20:51:01,%RH,43,86
01/03/20 21:01:01,%RH,42,564
01/03/20 21:11:01,%RH,40,607
01/03/20 21:21:01,%RH,43,86
01/03/20 21:31:01,%RH,42,564
01/03/20 21:41:01,%RH,41,261
01/03/20 21:51:01,%RH,40,607
01/03/20 22:01:01,%RH,43,86
01/03/20 22:11:01,%RH,42,564
01/03/20 22:21:01,%RH,40,607
01/03/20 22:31:01,%RH,39,952
01/03/20 22:41:01,%RH,44,506
01/03/20 22:51:01,%RH,41,913
01/03/20 23:01:01,%RH,40,607
01/03/20 23:11:01,%RH,45,793
01/03/20 23:21:01,%RH,43,213
01/03/20 23:31:01,%RH,43,213
01/03/20 23:41:01,%RH,44,506
01/03/20 23:51:01,%RH,42,564
02/03/20 00:01:01,%RH,43,213
02/03/20 00:11:01,%RH,43,86
02/03/20 00:21:01,%RH,42,564
02/03/20 00:31:01,%RH,41,261
02/03/20 00:41:01,%RH,44,506
02/03/20 00:51:01,%RH,42,564
02/03/20 01:01:01,%RH,41,261
02/03/20 01:11:01,%RH,44,506
02/03/20 01:21:01,%RH,43,213
02/03/20 01:31:01,%RH,43,86
02/03/20 01:41:01,%RH,43,213
02/03/20 01:51:01,%RH,44,506
02/03/20 02:01:01,%RH,41,913
02/03/20 02:11:01,%RH,41,913
02/03/20 02:21:01,%RH,44,506
02/03/20 02:31:01,%RH,43,86
02/03/20 02:41:01,%RH,43,213
02/03/20 02:51:01,%RH,42,564
02/03/20 03:01:01,%RH,43,86
02/03/20 03:11:01,%RH,41,261
02/03/20 03:21:01,%RH,44,506
02/03/20 03:31:01,%RH,43,213
02/03/20 03:41:01,%RH,41,913
02/03/20 03:51:01,%RH,43,86
02/03/20 04:01:01,%RH,45,15
