1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: C6000000694EC541
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:58:01 CET 2020
Mission Sample Count:  1020
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:58:01 CET 2020
Total Mission Samples:  1020
Total Device Samples:  13776
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
29/02/20 01:38:01,%RH,45,912
29/02/20 01:48:01,%RH,44,63
29/02/20 01:58:01,%RH,47,188
29/02/20 02:08:01,%RH,43,986
29/02/20 02:18:01,%RH,46,551
29/02/20 02:28:01,%RH,46,551
29/02/20 02:38:01,%RH,45,912
29/02/20 02:48:01,%RH,45,272
29/02/20 02:58:01,%RH,43,341
29/02/20 03:08:01,%RH,45,912
29/02/20 03:18:01,%RH,43,986
29/02/20 03:28:01,%RH,45,912
29/02/20 03:38:01,%RH,44,63
29/02/20 03:48:01,%RH,45,272
29/02/20 03:58:01,%RH,44,63
29/02/20 04:08:01,%RH,45,912
29/02/20 04:18:01,%RH,44,63
29/02/20 04:28:01,%RH,44,63
29/02/20 04:38:01,%RH,47,188
29/02/20 04:48:01,%RH,55,938
29/02/20 04:58:01,%RH,56,551
29/02/20 05:08:01,%RH,55,938
29/02/20 05:18:01,%RH,55,938
29/02/20 05:28:01,%RH,57,772
29/02/20 05:38:01,%RH,53,47
29/02/20 05:48:01,%RH,60,797
29/02/20 05:58:01,%RH,58,38
29/02/20 06:08:01,%RH,54,708
29/02/20 06:18:01,%RH,53,47
29/02/20 06:28:01,%RH,60,797
29/02/20 06:38:01,%RH,60,797
29/02/20 06:48:01,%RH,58,987
29/02/20 06:58:01,%RH,54,09
29/02/20 07:08:01,%RH,58,38
29/02/20 07:18:01,%RH,60,195
29/02/20 07:28:01,%RH,57,772
29/02/20 07:38:01,%RH,57,772
29/02/20 07:48:01,%RH,60,195
29/02/20 07:58:01,%RH,57,163
29/02/20 08:08:01,%RH,58,987
29/02/20 08:18:01,%RH,58,987
29/02/20 08:28:01,%RH,56,551
29/02/20 08:38:01,%RH,58,38
29/02/20 08:48:01,%RH,58,38
29/02/20 08:58:01,%RH,52,849
29/02/20 09:08:01,%RH,61,397
29/02/20 09:18:01,%RH,56,551
29/02/20 09:28:01,%RH,56,551
