1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7B000000694F2641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:53:01 CET 2020
Mission Sample Count:  1017
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:53:01 CET 2020
Total Mission Samples:  1017
Total Device Samples:  13791
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
02/03/20 04:03:01,%RH,73,718
02/03/20 04:13:01,%RH,75,732
02/03/20 04:23:01,%RH,79,63
02/03/20 04:33:01,%RH,81,977
02/03/20 04:43:01,%RH,81,046
02/03/20 04:53:01,%RH,81,046
02/03/20 05:03:01,%RH,81,046
02/03/20 05:13:01,%RH,81,513
02/03/20 05:23:01,%RH,81,977
02/03/20 05:33:01,%RH,81,977
02/03/20 05:43:01,%RH,82,897
02/03/20 05:53:01,%RH,81,977
02/03/20 06:03:01,%RH,82,897
02/03/20 06:13:01,%RH,83,352
02/03/20 06:23:01,%RH,82,897
02/03/20 06:33:01,%RH,82,438
02/03/20 06:43:01,%RH,81,977
02/03/20 06:53:01,%RH,83,352
02/03/20 07:03:01,%RH,82,438
02/03/20 07:13:01,%RH,82,897
02/03/20 07:23:01,%RH,83,352
02/03/20 07:33:01,%RH,83,352
02/03/20 07:43:01,%RH,82,897
02/03/20 07:53:01,%RH,83,805
02/03/20 08:03:01,%RH,82,897
02/03/20 08:13:01,%RH,83,805
02/03/20 08:23:01,%RH,81,977
02/03/20 08:33:01,%RH,82,897
02/03/20 08:43:01,%RH,81,977
02/03/20 08:53:01,%RH,83,352
02/03/20 09:03:01,%RH,82,897
02/03/20 09:13:01,%RH,81,977
02/03/20 09:23:01,%RH,83,352
02/03/20 09:33:01,%RH,83,352
02/03/20 09:43:01,%RH,83,805
02/03/20 09:53:01,%RH,84,256
02/03/20 10:03:01,%RH,83,805
02/03/20 10:13:01,%RH,83,352
02/03/20 10:23:01,%RH,82,897
02/03/20 10:33:01,%RH,83,352
02/03/20 10:43:01,%RH,83,352
02/03/20 10:53:01,%RH,82,897
02/03/20 11:03:01,%RH,83,805
02/03/20 11:13:01,%RH,83,805
02/03/20 11:23:01,%RH,83,352
02/03/20 11:33:01,%RH,83,805
02/03/20 11:43:01,%RH,83,352
02/03/20 11:53:01,%RH,83,352
02/03/20 12:03:01,%RH,83,352
02/03/20 12:13:01,%RH,82,897
02/03/20 12:23:01,%RH,80,577
02/03/20 12:33:01,%RH,74,73
02/03/20 12:43:01,%RH,75,732
02/03/20 12:53:01,%RH,73,718
02/03/20 13:03:01,%RH,78,672
02/03/20 13:13:01,%RH,76,723
02/03/20 13:23:01,%RH,75,232
02/03/20 13:33:01,%RH,74,225
02/03/20 13:43:01,%RH,74,73
02/03/20 13:53:01,%RH,69,026
02/03/20 14:03:01,%RH,63,553
02/03/20 14:13:01,%RH,73,207
02/03/20 14:23:01,%RH,72,694
02/03/20 14:33:01,%RH,73,207
02/03/20 14:43:01,%RH,73,207
02/03/20 14:53:01,%RH,70,614
02/03/20 15:03:01,%RH,70,614
02/03/20 15:13:01,%RH,74,225
02/03/20 15:23:01,%RH,71,138
02/03/20 15:33:01,%RH,73,718
02/03/20 15:43:01,%RH,75,232
02/03/20 15:53:01,%RH,74,73
02/03/20 16:03:01,%RH,72,694
02/03/20 16:13:01,%RH,72,694
02/03/20 16:23:01,%RH,74,73
02/03/20 16:33:01,%RH,75,232
02/03/20 16:43:01,%RH,74,225
02/03/20 16:53:01,%RH,74,225
02/03/20 17:03:01,%RH,74,225
02/03/20 17:13:01,%RH,74,73
02/03/20 17:23:01,%RH,74,73
02/03/20 17:33:01,%RH,72,694
02/03/20 17:43:01,%RH,73,718
02/03/20 17:53:01,%RH,73,718
02/03/20 18:03:01,%RH,75,732
02/03/20 18:13:01,%RH,74,225
02/03/20 18:23:01,%RH,72,694
02/03/20 18:33:01,%RH,76,229
02/03/20 18:43:01,%RH,73,207
02/03/20 18:53:01,%RH,73,207
02/03/20 19:03:01,%RH,73,718
02/03/20 19:13:01,%RH,75,232
02/03/20 19:23:01,%RH,75,232
02/03/20 19:33:01,%RH,74,73
02/03/20 19:43:01,%RH,74,73
02/03/20 19:53:01,%RH,73,718
02/03/20 20:03:01,%RH,73,718
02/03/20 20:13:01,%RH,74,225
02/03/20 20:23:01,%RH,75,732
02/03/20 20:33:01,%RH,74,73
02/03/20 20:43:01,%RH,71,66
02/03/20 20:53:01,%RH,73,207
02/03/20 21:03:01,%RH,74,225
02/03/20 21:13:01,%RH,75,732
02/03/20 21:23:01,%RH,74,225
02/03/20 21:33:01,%RH,74,73
02/03/20 21:43:01,%RH,73,718
02/03/20 21:53:01,%RH,75,232
02/03/20 22:03:01,%RH,74,225
02/03/20 22:13:01,%RH,73,718
02/03/20 22:23:01,%RH,74,225
02/03/20 22:33:01,%RH,76,723
02/03/20 22:43:01,%RH,75,732
02/03/20 22:53:01,%RH,75,732
02/03/20 23:03:01,%RH,74,225
02/03/20 23:13:01,%RH,75,232
02/03/20 23:23:01,%RH,73,718
02/03/20 23:33:01,%RH,75,232
02/03/20 23:43:01,%RH,73,207
02/03/20 23:53:01,%RH,75,232
03/03/20 00:03:01,%RH,74,73
03/03/20 00:13:01,%RH,74,225
03/03/20 00:23:01,%RH,74,73
03/03/20 00:33:01,%RH,73,718
03/03/20 00:43:01,%RH,76,229
03/03/20 00:53:01,%RH,77,214
03/03/20 01:03:01,%RH,76,723
03/03/20 01:13:01,%RH,73,207
03/03/20 01:23:01,%RH,75,732
03/03/20 01:33:01,%RH,75,732
03/03/20 01:43:01,%RH,74,73
03/03/20 01:53:01,%RH,75,232
03/03/20 02:03:01,%RH,75,232
03/03/20 02:13:01,%RH,71,138
03/03/20 02:23:01,%RH,75,232
03/03/20 02:33:01,%RH,74,73
03/03/20 02:43:01,%RH,73,718
03/03/20 02:53:01,%RH,74,73
03/03/20 03:03:01,%RH,74,225
03/03/20 03:13:01,%RH,74,225
03/03/20 03:23:01,%RH,75,732
03/03/20 03:33:01,%RH,76,229
03/03/20 03:43:01,%RH,74,225
03/03/20 03:53:01,%RH,75,232
03/03/20 04:03:01,%RH,75,732
03/03/20 04:13:01,%RH,71,66
03/03/20 04:23:01,%RH,82,438
03/03/20 04:33:01,%RH,82,897
03/03/20 04:43:01,%RH,83,352
03/03/20 04:53:01,%RH,83,352
03/03/20 05:03:01,%RH,83,352
03/03/20 05:13:01,%RH,82,897
03/03/20 05:23:01,%RH,82,438
03/03/20 05:33:01,%RH,81,977
03/03/20 05:43:01,%RH,81,513
03/03/20 05:53:01,%RH,81,977
03/03/20 06:03:01,%RH,81,513
03/03/20 06:13:01,%RH,81,513
03/03/20 06:23:01,%RH,81,977
03/03/20 06:33:01,%RH,81,513
03/03/20 06:43:01,%RH,82,897
03/03/20 06:53:01,%RH,82,897
03/03/20 07:03:01,%RH,81,513
03/03/20 07:13:01,%RH,81,977
03/03/20 07:23:01,%RH,82,438
03/03/20 07:33:01,%RH,82,438
03/03/20 07:43:01,%RH,82,438
03/03/20 07:53:01,%RH,82,438
03/03/20 08:03:01,%RH,83,805
03/03/20 08:13:01,%RH,82,897
03/03/20 08:23:01,%RH,82,438
03/03/20 08:33:01,%RH,81,513
03/03/20 08:43:01,%RH,82,438
03/03/20 08:53:01,%RH,82,897
03/03/20 09:03:01,%RH,81,977
03/03/20 09:13:01,%RH,78,672
03/03/20 09:23:01,%RH,74,73
03/03/20 09:33:01,%RH,75,232
03/03/20 09:43:01,%RH,75,732
03/03/20 09:53:01,%RH,75,232
03/03/20 10:03:01,%RH,76,229
03/03/20 10:13:01,%RH,76,723
03/03/20 10:23:01,%RH,76,723
03/03/20 10:33:01,%RH,76,229
03/03/20 10:43:01,%RH,74,73
03/03/20 10:53:01,%RH,76,723
03/03/20 11:03:01,%RH,75,732
03/03/20 11:13:01,%RH,76,723
03/03/20 11:23:01,%RH,75,232
03/03/20 11:33:01,%RH,74,73
03/03/20 11:43:01,%RH,76,723
03/03/20 11:53:01,%RH,67,953
03/03/20 12:03:01,%RH,61,858
03/03/20 12:13:01,%RH,79,152
03/03/20 12:23:01,%RH,60,138
03/03/20 12:33:01,%RH,61,858
03/03/20 12:43:01,%RH,81,046
03/03/20 12:53:01,%RH,76,723
03/03/20 13:03:01,%RH,78,188
03/03/20 13:13:01,%RH,76,723
03/03/20 13:23:01,%RH,79,152
03/03/20 13:33:01,%RH,78,672
03/03/20 13:43:01,%RH,77,703
03/03/20 13:53:01,%RH,77,703
03/03/20 14:03:01,%RH,77,214
03/03/20 14:13:01,%RH,77,214
03/03/20 14:23:01,%RH,77,214
03/03/20 14:33:01,%RH,63,553
03/03/20 14:43:01,%RH,60,714
03/03/20 14:53:01,%RH,71,66
03/03/20 15:03:01,%RH,70,087
03/03/20 15:13:01,%RH,76,723
03/03/20 15:23:01,%RH,65,775
03/03/20 15:33:01,%RH,62,991
03/03/20 15:43:01,%RH,78,672
03/03/20 15:53:01,%RH,75,232
03/03/20 16:03:01,%RH,75,732
03/03/20 16:13:01,%RH,75,732
03/03/20 16:23:01,%RH,74,73
03/03/20 16:33:01,%RH,73,718
03/03/20 16:43:01,%RH,75,232
03/03/20 16:53:01,%RH,75,732
03/03/20 17:03:01,%RH,78,188
03/03/20 17:13:01,%RH,75,232
03/03/20 17:23:01,%RH,77,214
03/03/20 17:33:01,%RH,76,723
03/03/20 17:43:01,%RH,78,188
03/03/20 17:53:01,%RH,78,672
03/03/20 18:03:01,%RH,76,229
03/03/20 18:13:01,%RH,76,229
03/03/20 18:23:01,%RH,76,723
03/03/20 18:33:01,%RH,76,229
03/03/20 18:43:01,%RH,78,672
03/03/20 18:53:01,%RH,79,63
03/03/20 19:03:01,%RH,78,188
03/03/20 19:13:01,%RH,78,188
03/03/20 19:23:01,%RH,77,703
03/03/20 19:33:01,%RH,79,63
03/03/20 19:43:01,%RH,78,672
03/03/20 19:53:01,%RH,79,63
03/03/20 20:03:01,%RH,78,672
03/03/20 20:13:01,%RH,75,232
03/03/20 20:23:01,%RH,77,214
03/03/20 20:33:01,%RH,76,229
03/03/20 20:43:01,%RH,78,188
03/03/20 20:53:01,%RH,77,703
03/03/20 21:03:01,%RH,75,732
03/03/20 21:13:01,%RH,75,232
03/03/20 21:23:01,%RH,77,703
03/03/20 21:33:01,%RH,76,723
03/03/20 21:43:01,%RH,78,188
03/03/20 21:53:01,%RH,77,214
03/03/20 22:03:01,%RH,76,723
03/03/20 22:13:01,%RH,76,723
03/03/20 22:23:01,%RH,77,703
03/03/20 22:33:01,%RH,77,703
03/03/20 22:43:01,%RH,80,577
03/03/20 22:53:01,%RH,76,723
03/03/20 23:03:01,%RH,78,188
03/03/20 23:13:01,%RH,78,188
03/03/20 23:23:01,%RH,77,214
03/03/20 23:33:01,%RH,77,703
03/03/20 23:43:01,%RH,77,214
03/03/20 23:53:01,%RH,76,229
04/03/20 00:03:01,%RH,76,229
04/03/20 00:13:01,%RH,78,672
04/03/20 00:23:01,%RH,78,672
04/03/20 00:33:01,%RH,78,672
04/03/20 00:43:01,%RH,77,703
04/03/20 00:53:01,%RH,74,73
04/03/20 01:03:01,%RH,77,214
04/03/20 01:13:01,%RH,79,152
04/03/20 01:23:01,%RH,83,805
04/03/20 01:33:01,%RH,83,805
04/03/20 01:43:01,%RH,83,352
04/03/20 01:53:01,%RH,82,897
04/03/20 02:03:01,%RH,83,352
04/03/20 02:13:01,%RH,83,352
04/03/20 02:23:01,%RH,82,897
04/03/20 02:33:01,%RH,82,438
04/03/20 02:43:01,%RH,81,513
04/03/20 02:53:01,%RH,81,513
04/03/20 03:03:01,%RH,82,438
04/03/20 03:13:01,%RH,81,513
04/03/20 03:23:01,%RH,83,805
04/03/20 03:33:01,%RH,82,438
04/03/20 03:43:01,%RH,83,352
04/03/20 03:53:01,%RH,82,897
04/03/20 04:03:01,%RH,82,438
04/03/20 04:13:01,%RH,81,977
04/03/20 04:23:01,%RH,82,897
04/03/20 04:33:01,%RH,82,897
04/03/20 04:43:01,%RH,82,897
04/03/20 04:53:01,%RH,82,897
04/03/20 05:03:01,%RH,82,438
04/03/20 05:13:01,%RH,81,977
04/03/20 05:23:01,%RH,82,438
04/03/20 05:33:01,%RH,82,897
04/03/20 05:43:01,%RH,82,897
04/03/20 05:53:01,%RH,82,897
04/03/20 06:03:01,%RH,82,438
04/03/20 06:13:01,%RH,82,438
04/03/20 06:23:01,%RH,81,977
04/03/20 06:33:01,%RH,83,352
04/03/20 06:43:01,%RH,82,897
04/03/20 06:53:01,%RH,82,438
04/03/20 07:03:01,%RH,82,438
04/03/20 07:13:01,%RH,82,897
04/03/20 07:23:01,%RH,82,438
04/03/20 07:33:01,%RH,83,352
04/03/20 07:43:01,%RH,83,352
04/03/20 07:53:01,%RH,83,352
04/03/20 08:03:01,%RH,83,352
04/03/20 08:13:01,%RH,82,438
04/03/20 08:23:01,%RH,83,805
04/03/20 08:33:01,%RH,82,897
04/03/20 08:43:01,%RH,83,352
04/03/20 08:53:01,%RH,83,352
04/03/20 09:03:01,%RH,82,897
04/03/20 09:13:01,%RH,80,104
04/03/20 09:23:01,%RH,81,046
04/03/20 09:33:01,%RH,80,577
04/03/20 09:43:01,%RH,80,104
04/03/20 09:53:01,%RH,80,104
04/03/20 10:03:01,%RH,81,513
04/03/20 10:13:01,%RH,80,104
04/03/20 10:23:01,%RH,79,63
04/03/20 10:33:01,%RH,79,63
04/03/20 10:43:01,%RH,77,703
04/03/20 10:53:01,%RH,78,672
04/03/20 11:03:01,%RH,78,188
04/03/20 11:13:01,%RH,80,104
04/03/20 11:23:01,%RH,81,046
04/03/20 11:33:01,%RH,80,577
04/03/20 11:43:01,%RH,80,104
04/03/20 11:53:01,%RH,80,577
04/03/20 12:03:01,%RH,79,63
04/03/20 12:13:01,%RH,79,63
04/03/20 12:23:01,%RH,81,046
04/03/20 12:33:01,%RH,79,63
04/03/20 12:43:01,%RH,79,63
04/03/20 12:53:01,%RH,80,577
04/03/20 13:03:01,%RH,78,188
04/03/20 13:13:01,%RH,78,672
04/03/20 13:23:01,%RH,78,188
04/03/20 13:33:01,%RH,78,188
04/03/20 13:43:01,%RH,79,152
04/03/20 13:53:01,%RH,76,723
04/03/20 14:03:01,%RH,77,214
04/03/20 14:13:01,%RH,79,152
