1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7B000000694F2641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:53:01 CET 2020
Mission Sample Count:  1017
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:53:01 CET 2020
Total Mission Samples:  1017
Total Device Samples:  13791
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
28/02/20 04:03:01,C,24,107
28/02/20 04:13:01,C,24,107
28/02/20 04:23:01,C,23,107
28/02/20 04:33:01,C,22,607
28/02/20 04:43:01,C,22,607
28/02/20 04:53:01,C,22,607
28/02/20 05:03:01,C,22,607
28/02/20 05:13:01,C,22,607
28/02/20 05:23:01,C,22,607
28/02/20 05:33:01,C,22,607
28/02/20 05:43:01,C,22,607
28/02/20 05:53:01,C,22,607
28/02/20 06:03:01,C,22,607
28/02/20 06:13:01,C,22,607
28/02/20 06:23:01,C,22,607
28/02/20 06:33:01,C,22,607
28/02/20 06:43:01,C,22,607
28/02/20 06:53:01,C,22,607
28/02/20 07:03:01,C,22,607
28/02/20 07:13:01,C,22,607
28/02/20 07:23:01,C,22,607
28/02/20 07:33:01,C,22,607
28/02/20 07:43:01,C,22,607
28/02/20 07:53:01,C,22,607
28/02/20 08:03:01,C,22,607
28/02/20 08:13:01,C,22,607
28/02/20 08:23:01,C,22,607
28/02/20 08:33:01,C,22,607
28/02/20 08:43:01,C,22,607
28/02/20 08:53:01,C,22,607
28/02/20 09:03:01,C,22,607
28/02/20 09:13:01,C,22,607
28/02/20 09:23:01,C,22,607
28/02/20 09:33:01,C,22,607
28/02/20 09:43:01,C,22,607
28/02/20 09:53:01,C,22,107
28/02/20 10:03:01,C,22,607
28/02/20 10:13:01,C,22,607
28/02/20 10:23:01,C,22,107
28/02/20 10:33:01,C,22,607
28/02/20 10:43:01,C,22,607
28/02/20 10:53:01,C,22,607
28/02/20 11:03:01,C,22,107
28/02/20 11:13:01,C,22,107
28/02/20 11:23:01,C,22,107
28/02/20 11:33:01,C,22,107
28/02/20 11:43:01,C,22,607
28/02/20 11:53:01,C,22,107
28/02/20 12:03:01,C,22,107
28/02/20 12:13:01,C,22,607
28/02/20 12:23:01,C,24,107
28/02/20 12:33:01,C,24,107
28/02/20 12:43:01,C,24,107
28/02/20 12:53:01,C,24,107
28/02/20 13:03:01,C,23,607
28/02/20 13:13:01,C,23,607
28/02/20 13:23:01,C,23,607
