1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 42000000694F5E41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:56:01 CET 2020
Mission Sample Count:  1017
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:56:01 CET 2020
Total Mission Samples:  1017
Total Device Samples:  13789
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
27/02/20 12:46:01,%RH,67,492
27/02/20 12:56:01,%RH,65,175
27/02/20 13:06:01,%RH,71,484
27/02/20 13:16:01,%RH,70,918
27/02/20 13:26:01,%RH,68,64
27/02/20 13:36:01,%RH,69,782
27/02/20 13:46:01,%RH,69,212
27/02/20 13:56:01,%RH,70,351
27/02/20 14:06:01,%RH,69,782
27/02/20 14:16:01,%RH,70,351
27/02/20 14:26:01,%RH,66,915
27/02/20 14:36:01,%RH,68,64
27/02/20 14:46:01,%RH,69,782
27/02/20 14:56:01,%RH,69,212
27/02/20 15:06:01,%RH,70,918
27/02/20 15:16:01,%RH,68,64
27/02/20 15:26:01,%RH,67,492
27/02/20 15:36:01,%RH,66,915
27/02/20 15:46:01,%RH,68,64
27/02/20 15:56:01,%RH,72,61
27/02/20 16:06:01,%RH,73,731
27/02/20 16:16:01,%RH,71,484
27/02/20 16:26:01,%RH,69,782
27/02/20 16:36:01,%RH,69,782
27/02/20 16:46:01,%RH,73,171
27/02/20 16:56:01,%RH,73,171
27/02/20 17:06:01,%RH,71,484
27/02/20 17:16:01,%RH,71,484
27/02/20 17:26:01,%RH,66,337
27/02/20 17:36:01,%RH,68,64
27/02/20 17:46:01,%RH,68,64
27/02/20 17:56:01,%RH,72,61
27/02/20 18:06:01,%RH,69,212
27/02/20 18:16:01,%RH,68,067
27/02/20 18:26:01,%RH,66,337
27/02/20 18:36:01,%RH,70,351
27/02/20 18:46:01,%RH,72,61
27/02/20 18:56:01,%RH,72,048
27/02/20 19:06:01,%RH,69,782
27/02/20 19:16:01,%RH,68,64
27/02/20 19:26:01,%RH,70,918
27/02/20 19:36:01,%RH,69,212
27/02/20 19:46:01,%RH,73,731
27/02/20 19:56:01,%RH,70,351
27/02/20 20:06:01,%RH,71,484
27/02/20 20:16:01,%RH,72,61
27/02/20 20:26:01,%RH,73,731
27/02/20 20:36:01,%RH,72,61
27/02/20 20:46:01,%RH,72,61
27/02/20 20:56:01,%RH,72,048
27/02/20 21:06:01,%RH,72,048
27/02/20 21:16:01,%RH,72,61
27/02/20 21:26:01,%RH,74,288
27/02/20 21:36:01,%RH,72,61
27/02/20 21:46:01,%RH,70,918
27/02/20 21:56:01,%RH,69,782
27/02/20 22:06:01,%RH,70,918
27/02/20 22:16:01,%RH,72,61
